1.0,0.987091332785545,0.948864872544344,0.886797768104976,0.8032813189107826,0.7015183997405512,0.5853863906988411,0.4592717825204448,0.32788388761949494,0.1960560038231093,0.06854290863012188,-0.050176316435698316,-0.15608142356749766,-0.24577208085812244,-0.3165999360910766,-0.3667660680699971,-0.39537984886292693,-0.4024770298128935,-0.38899674129631695,-0.3567189729291964,-0.30816588965969094,-0.24647195702414673,-0.17522922141939057,-0.09831515623662443,-0.019711194725427553,0.05667960477735344,0.12720738796301834,0.18863491714721808,0.23827448354659134,0.2740963846065149,0.2948044455710157,0.2998756734193266,0.2895628571402429,0.26486068801900553,0.22743768327400818,0.17953777528940348,0.12385680316167992,0.0634002501378422,0.0013293600464350643,-0.05919679598804214,-0.1151756611788794,-0.1639045986286571,-0.20310666157177196,-0.23103298721701607,-0.2465372941154509,-0.24911938467006878,-0.23893610554185335,-0.2167798225843934,-0.18402604514718232,-0.1425533108435641,-0.09463974571644826,-0.04284178487606426,0.010138674064989153,0.061591942906847184,0.10893616538990117,0.1498442215955905,0.1823557759910629,0.20496915579773123,0.21670882146257708,0.21716546030609254,0.20650713300959558,0.18546135995972612,0.15526947796655657,0.11761595639581796,0.0745365691828286,0.028310317610988994,-0.018659258790562162,-0.06396729308875433,-0.10532908930233997,-0.1406938421678445,-0.16834498051361552,-0.18698227812096985,-0.1957818509172873,-0.19443131633356425,-0.1831386698978262,-0.1626147704056493,-0.134030650940801,-0.09895212247116636,-0.059255248087953696,-0.017027185100573473,0.025542424778013204,0.06627392168425401,0.10310822531539253,0.13420999879355336,0.15805825116845953,0.17351994206070323,0.1799030588444725,0.17698671174135985,0.1650269794726658,0.14473847682745503,0.11725284278344887,0.08405650198238841,0.04691107599138885,0.007760663569568301,-0.031369169626483166,-0.06847548101681412,-0.10167980647764548,-0.12932263319483045,-0.15004576719360688,-0.16285853277463738,-0.16718460047381808
0.5956980063954673,0.5880083390705939,0.565236912913355,0.5282636625360841,0.47851308024987477,0.4178931121751849,0.3487135059103378,0.27358728524112164,0.1953197781841286,0.11679017061928834,0.04083087402351028,-0.029889931669013606,-0.09297739285452486,-0.14640593859484913,-0.1885979507543867,-0.21848181556280155,-0.23552698773658676,-0.23975476427950973,-0.23172458328454937,-0.21249678101736097,-0.18357380610936344,-0.1468228534316735,-0.10438369786176088,-0.058566142568616066,-0.011741919401610044,0.03376392756915245,0.07577718740834478,0.11236944408117197,0.14193963482361405,0.1632786698703062,0.1756144205031751,0.17863534082239108,0.1724920167246182,0.15777698382545344,0.1354841745055304,0.10695029481257505,0.07378125072192854,0.037767402612086554,0.0007918971294431536,-0.0352634133550759,-0.06860991174953827,-0.0976376426421403,-0.12099023338394344,-0.13762588989676597,-0.14686177460670707,-0.1483999208024255,-0.14233376172717901,-0.12913530814028626,-0.10962394821901877,-0.08491872307458449,-0.056376707849062194,-0.025520765841094962,0.006039587928007468,0.03669019759963231,0.06489305654713104,0.08926190407437389,0.10862897221257459,0.12209971748127044,0.12909301291356842,0.12936503176229333,0.1230158874402597,0.110478962391401,0.09249371847874269,0.07006359074528497,0.04440128566576882,0.01686439976128863,-0.011115283262354978,-0.038105188967485513,-0.06274432851285407,-0.0838110412915035,-0.10028276927864456,-0.11138497030794454,-0.11662685827984265,-0.11582234752075068,-0.10909534055205265,-0.09686929454110194,-0.07984179156132191,-0.058945582084673924,-0.035298233154462844,-0.010143060218938222,0.015215571518768652,0.03947924302331945,0.061421364263353984,0.07994862871965781,0.09415498511540539,0.10336548355541791,0.10716789349809872,0.10543063134281731,0.09830624267333274,0.08622042209483151,0.06984728469030164,0.05007229065548542,0.02794483444593661,0.004623011816697768,-0.01868655180877727,-0.04079070752868684,-0.060570458009410334,-0.07703723477597278,-0.08938196438531003,-0.09701450329834237,-0.09959153320227614
0.3548561148235343,0.35027539532826285,0.336710502163614,0.3146856106239133,0.28504928793900475,0.24893809380915508,0.20772794027396227,0.16297540039328423,0.11635160247389031,0.06957167180449655,0.02432287025518955,-0.017805372706528152,-0.05538644756328864,-0.08721372574540885,-0.1123474232746587,-0.1301491819644231,-0.14030295704701443,-0.1428214351051192,-0.13803787229542652,-0.12658390881749615,-0.10935455032577589,-0.08746208108254182,-0.062181160716437776,-0.034887734370397314,-0.006994637978795363,0.020113104341025076,0.045140319469406706,0.0669382538189211,0.08455315749292755,0.09726477812864508,0.10461316018803672,0.10641271639967323,0.10275315048198869,0.09398743471991253,0.08070765265108007,0.06371007740325846,0.043951343964416974,0.022497966442754928,0.00047173154127958005,-0.021006345034318016,-0.040870787648168906,-0.05816254907107605,-0.07207364082013742,-0.08198346823990559,-0.08748526634891589,-0.08840153697125014,-0.08478793810364803,-0.0769256456144329,-0.06530276740726944,-0.05058591404117876,-0.03358349247282605,-0.015202669333225814,0.0035977704881641802,0.021856277564356732,0.03865666441403429,0.05317313830416798,0.06471006218381932,0.0727345582850426,0.07690045043219705,0.07706249151808446,0.07328031890313191,0.0658120976451974,0.05509832370189063,0.04173674132787418,0.026449757352494132,0.010046089316855836,-0.006621352079905768,-0.02269918510125368,-0.037376671407729455,-0.04992607021127684,-0.059738245735105194,-0.0663518047548609,-0.06947438696946898,-0.0689951415141542,-0.06498787687389236,-0.05770484563906976,-0.047561596060121926,-0.03511376573366064,-0.02102708711939591,-0.006042200751170673,0.00906388561989814,0.02351770636299356,0.03658858424176978,0.04762523874235157,0.0560879369254419,0.06157461248406593,0.06383970050641918,0.06280481690393176,0.05856083277673334,0.05136133355246684,0.041607888242149345,0.02982796371912706,0.016646682168495824,0.0027539189227495484,-0.011131541658894234,-0.024298943154299337,-0.03608170108266611,-0.045890927174266564,-0.05324465799203986,-0.057791346206269044,-0.059326477782463895
0.2113870801576204,0.20865835468643035,0.2005777748712815,0.18745759089000544,0.16980329254971263,0.14829192619800147,0.12374311989383602,0.09708412110578248,0.06931041763461437,0.04144370619553834,0.014489085320832026,-0.010606625024407085,-0.03299359639477813,-0.05195304255686109,-0.06692513606838191,-0.07752960823020774,-0.08357819180429538,-0.0850784441626591,-0.08222888533345768,-0.07540578212432807,-0.06514228761933749,-0.052100987336068875,-0.037041193474138125,-0.020782553812100302,-0.004166691899426418,0.011981336158372656,0.026889998315980074,0.03987498435152507,0.050368147352978905,0.05794043442373132,0.06231785096674314,0.06338984301441158,0.0612098468929741,0.05598812748887601,0.04807738778510624,0.03795196609642197,0.026181727978004644,0.013401993757901232,0.0002810095386941069,-0.012513437858598564,-0.024346646721826706,-0.03464731452851854,-0.042934124150218834,-0.048837388587897865,-0.05211479875302565,-0.0526606193360689,-0.050508005694725404,-0.045824453733201896,-0.0389007283566173,-0.03013392814602266,-0.02000561951385966,-0.009056199813692125,0.002143184707267849,0.013019740972313284,0.02302769792533883,0.031675132481583324,0.03854765503662788,0.043327831366454794,0.04580944501337323,0.045905972565190516,0.043652939878619755,0.039204135363947915,0.03282196158494837,0.024862493602457954,0.015756067724524606,0.005984435378121823,-0.0039443262336423465,-0.01352185931161851,-0.022265208643282897,-0.029740860492017736,-0.03558595388996469,-0.039525637813211924,-0.0413857538132599,-0.041100268250954794,-0.03871314869365177,-0.03437466150655203,-0.02833234795400114,-0.020917200244579114,-0.01252579387732795,-0.0035993269417135647,0.005399338593969866,0.01400945079542926,0.021795746689654866,0.028370259772927,0.033411472209320454,0.03667987390133152,0.0380291823205576,0.03741270422170449,0.03488457133795839,0.03059584400301712,0.024785736076173768,0.017768458522320316,0.009916395380871936,0.0016405040120566587,-0.0066310371743113885,-0.014474831994532901,-0.021493797402301375,-0.027337133829350165,-0.03171773661706662,-0.03442618972198472,-0.035340664541478724
0.12592286222765334,0.12429736590446488,0.11948378061806128,0.11166811317687336,0.10115148285125014,0.08833720480069326,0.07371352982591342,0.05783281739537074,0.04128807760737703,0.02468793315832167,0.008631119240113469,-0.006318345381623577,-0.01965421959618601,-0.030948323877301027,-0.03986717013368049,-0.04618423305935637,-0.04978736223595675,-0.050681059574924116,-0.04898358306126223,-0.0449190740821532,-0.038805130866879485,-0.031036454287331722,-0.02206536510705288,-0.012380125873674671,-0.002482090057752461,0.007137258063496519,0.016018318388806806,0.023753448683253946,0.030004204964002672,0.03451500127590406,0.03712261958373874,0.03776120310940663,0.03646258376591647,0.033352015926938705,0.028639604056289587,0.02260791054242694,0.015596403160485798,0.007983540963306264,0.00016739682197818945,-0.007454229985520732,-0.014503248914606911,-0.020639336191595206,-0.02557577216262085,-0.02909233501937151,-0.031044681720878372,-0.031369825954046845,-0.030087518299358837,-0.027297535733029704,-0.023173086329368552,-0.01795072092144996,-0.011917307661112458,-0.005394760174535402,0.0012766908574567111,0.007755833740992408,0.013717553746001383,0.018868813271591497,0.022962761256539427,0.025810302766436123,0.027288595068549217,0.02734609633872901,0.026003969258994987,0.023353825278761817,0.01955197708214236,0.014810537873004266,0.009385858132131277,0.003564916224149675,-0.0023496272739540885,-0.008054944634691133,-0.013263340400782751,-0.017716571303580685,-0.02119848178793299,-0.023545343646839644,-0.024653411039732533,-0.024483347859412696,-0.023061345498099652,-0.020476917329972057,-0.01687752319270118,-0.012460334485070562,-0.007461590441244812,-0.0021441118835442653,0.0032163752362819554,0.008345401909532606,0.012983682850928012,0.01690010718765414,0.019903147385829757,0.021850127757860324,0.022653908093205923,0.02228667331873265,0.020780669599982274,0.018225883276584014,0.01476481356762093,0.010584635318466765,0.005907176959014634,0.0009772449694659174,-0.003950095625071527,-0.008622628562052577,-0.012803812262419004,-0.016284676122709982,-0.018894192470163107,-0.020507612585178428,-0.02105236341204986
0.0750119979886242,0.07404369306949767,0.07117624991077248,0.06652047239740688,0.060255736678435014,0.052622296790321085,0.04391100276166945,0.03445089402665545,0.024595225518615836,0.014706552564436773,0.005141540524297154,-0.003763825747551173,-0.011707979430706734,-0.018435854834989465,-0.023748793769262387,-0.027511855560362227,-0.029658232427648413,-0.030190606150792207,-0.02917942277570069,-0.026758202879868968,-0.023116139095315322,-0.018488353944547564,-0.013144294004659508,-0.007374816301872945,-0.0014785760990971514,0.00425165039955485,0.009542080330020068,0.014149882025631414,0.017873445080537377,0.02056051745079306,0.0221138704782105,0.02249427341136785,0.021720688457384174,0.019867729396947264,0.017060555040287247,0.013467487238890796,0.009290746269641357,0.00475577943581809,9.97179531293444e-05,-0.004440469941588013,-0.008639556464688563,-0.012294811422659082,-0.015235436489297934,-0.01733024597242865,-0.018493255010309052,-0.018686942781798496,-0.017923074668315202,-0.016261087615674828,-0.013804161328434905,-0.01069320866626915,-0.0070991164153261215,-0.003213647880952402,0.0007605221985702826,0.0046201346974438775,0.008171519419115699,0.011240114448935391,0.013678871101855615,0.015375145902429414,0.01625576167966795,0.01629001507167926,0.015490512645952333,0.013911827160266484,0.011647073768922071,0.008822607884593207,0.005591136977621287,0.0021236134876928183,-0.0013996682828668673,-0.004798314460511374,-0.007900945434890744,-0.010553726205706162,-0.012627893339682306,-0.01402591427031856,-0.014685987807216676,-0.014584681509738876,-0.01373759753801505,-0.01219805883058915,-0.010053906918785355,-0.007422596411777226,-0.00444485455038901,-0.0012772431745161493,0.001915988316072911,0.004971339280077499,0.007734353989968835,0.01006736015955528,0.011856265218733944,0.013016077544843657,0.01349488788818891,0.013276126865156095,0.012379003452272334,0.010857122332657586,0.008795370007032536,0.006305246157633705,0.003518893537910257,0.0005821428800708464,-0.0023530640889265664,-0.005136482644303335,-0.0076272054389848395,-0.009700749101094206,-0.011255232786928413,-0.012216343932921387,-0.01254085091447098
0.044684497657564236,0.04410768034765764,0.04239955017455273,0.03962611279161999,0.035894222213233976,0.03134699728994487,0.02615769680395235,0.020522328890220168,0.014651326808286376,0.008760664043585133,0.0030628054401253208,-0.0022421034942361633,-0.00697442000579114,-0.01098220197139946,-0.0141471091026467,-0.01638875750954783,-0.01766734993036356,-0.01798448389589765,-0.017382123975255397,-0.015939808110263395,-0.013770237974639658,-0.011013475586300758,-0.007830029734051563,-0.004393163368558506,-0.00088078483453616,0.0025326996669053164,0.005684198229458358,0.00842905651339969,0.010647175601894989,0.012247859255896642,0.013173188557557575,0.013399793826466397,0.012938970811600791,0.011835166793366105,0.010162938625499255,0.008022555299363644,0.005534479030751481,0.0028330083287733967,5.940178588098711e-05,-0.002645179091662977,-0.005146566562156048,-0.007323994653486235,-0.009075719143239536,-0.010323592976118822,-0.01101639514140409,-0.011131774560743532,-0.010676739848392467,-0.009686697474479517,-0.008223111383310078,-0.006369923084467266,-0.004228929495779107,-0.0019143636359403643,0.0004530415575078151,0.002752205028545843,0.004867757827189069,0.0066957137688877,0.008148476245115959,0.00915894376211664,0.009683524825018032,0.009703929502351452,0.00922766750123758,0.00828724770468906,0.006938138624487819,0.005255609928061105,0.003330629151052979,0.0012650323209731373,-0.0008337796057187599,-0.002858346358185168,-0.004706577444203785,-0.00628683366078276,-0.007522410887423349,-0.008355209168702502,-0.008748413658707115,-0.008688065699264282,-0.008183459466058845,-0.007266359327276583,-0.005989092308006032,-0.004421625884773843,-0.0026477909943845544,-0.000760851212741488,0.0011413504201616418,0.002961416898257644,0.0046073392525812626,0.005997106376712234,0.00706275355409573,0.007753651444552176,0.008038877811524472,0.007908562306226791,0.007374147677681237,0.00646756612875583,0.005239384378699768,0.0037560225659350787,0.002096197865251033,0.0003467813530955188,-0.0014017155866943222,-0.003059792471096415,-0.004543511074371934,-0.00577871690006444,-0.0067047197326901556,-0.007277251726282632,-0.007470559888253137
0.026618466171393945,0.02627485724982819,0.02525732751104565,0.023605196391169956,0.02138211661353938,0.018673343792104277,0.015582087838011502,0.012225110406496258,0.00872776617074466,0.005218710105464117,0.0018245070946598455,-0.0013356165816487936,-0.004154648093214446,-0.00654207582019503,-0.008427404688705807,-0.009762750175736388,-0.01052440513180867,-0.010713321202837618,-0.010354496598978495,-0.009495311913610208,-0.008202903309084002,-0.006560705450244512,-0.004664333102591747,-0.0026169986604198977,-0.000524681769996552,0.001508724142373961,0.003386065553244989,0.005021172160826924,0.006342501279791304,0.007296025341349902,0.007847242161608628,0.007982230468536322,0.007707719117279733,0.007050185264166024,0.006054042278329397,0.004779020198028314,0.0032968781250561755,0.001687617413552067,3.538552542563444e-05,-0.0015757279114626084,-0.003065799440857932,-0.0043628890139328115,-0.0054063878002329705,-0.006149743754712232,-0.006562444623399129,-0.006631175913478701,-0.006360112642490437,-0.0057703463741034565,-0.0048984910574056875,-0.0037945504823096166,-0.002519164869822603,-0.0011403826014456532,0.0002698759526217029,0.001639483048696339,0.00289971363327246,0.003988623343521083,0.0048540310543764,0.005455964539781083,0.005768456433144258,0.005780611458752919,0.00549690313416747,0.004936696936188686,0.004133035346702784,0.0031307563565382253,0.0019840491453248874,0.0007535772316295288,-0.000496680848899864,-0.0017027112271586489,-0.002803698800458068,-0.003745054278268208,-0.004481085168925647,-0.00497718144481321,-0.005211412575614705,-0.005175463416484575,-0.004874870489349369,-0.00432855576501177,-0.0035676903479976213,-0.0026339537245863723,-0.0015772838167067511,-0.000453237550593678,0.0006799001698889189,0.0017641101423979272,0.002744582807550241,0.003572464312749022,0.004207268211837327,0.004618834707805066,0.004788743485981886,0.004711114799273638,0.004392765070460478,0.003852716249130698,0.0031210908291310064,0.002237455154503914,0.0012487008893404747,0.0002065769606941232,-0.0008349991805272606,-0.001822712275015995,-0.002706560489039089,-0.0034423701368921818,-0.003993988178203876,-0.0043350443453845375,-0.004450197632090339
0.015856567231604567,0.01565188008204815,0.01504573964520729,0.014061568430793429,0.012737284239200813,0.011123673669693699,0.009282218660582512,0.007282473897114305,0.005199112908198398,0.003108775205780855,0.0010868552389432565,-0.0007956241349969156,-0.002474915586402576,-0.0038971015237781723,-0.005020188172149866,-0.005815650816623166,-0.006269367155516654,-0.006381904082404662,-0.006168152981240138,-0.005656338377040732,-0.004886453147876124,-0.0039081991572585345,-0.0027785339303782897,-0.0015589408847517423,-0.0003125518843789913,0.0008987439638128802,0.002017072499592406,0.002991102245973021,0.0037782153679323817,0.004346227750452947,0.00467458651137272,0.004754998776696246,0.00459147291201977,0.004199781306582403,0.0036063809158346965,0.0028468528044891393,0.0019639437264247907,0.0010053103288112416,2.1079086951306567e-05,-0.0009386579754799697,-0.0018262906149274093,-0.0025989642877244632,-0.003220574434399558,-0.003663390094525054,-0.003909235179239516,-0.003950178271716905,-0.003788706421582162,-0.003437383831264744,-0.002918021357242594,-0.0022604061574787986,-0.0015006614907348223,-0.0006793236422092526,0.00016076456695082608,0.0009766367836275725,0.0017273536304581625,0.0023760149739979336,0.002891536622073711,0.003250107199311956,0.0034362579972031446,0.0034434987217259096,0.0032744942383725593,0.0029407805230662128,0.0024620409163928483,0.0018649853200997585,0.0011818941204606668,0.00044890445454672575,-0.0002958717915044575,-0.0010143016834855871,-0.0016701577859662353,-0.002230921367407188,-0.002669373501617305,-0.002964897064143742,-0.0031044280817979484,-0.003083013239372537,-0.0029039506319415167,-0.002578512039789119,-0.0021252660277385348,-0.0015690409826740184,-0.0009395848251320457,-0.0002699927053122189,0.00040501517575076875,0.0010508768948884696,0.0016349425068449537,0.0021281098690235467,0.00250626128616252,0.00275143062730967,0.002852644947738691,0.00280640169382749,0.0026167613950369524,0.00229505538881458,0.0018592275846925175,0.0013328475749372444,0.0007438486303643682,0.00012305748365272406,-0.0004974073471819383,-0.0010857860684595755,-0.001612292687509327,-0.0020506130278219654,-0.0023792107953231143,-0.0025823772741815137,-0.002650973857502045
0.009445725488142539,0.009323793761217012,0.008962717111395232,0.008376448281017088,0.007587574828184334,0.00662635022883029,0.00552939915103581,0.004338155182138022,0.0030971011944387274,0.0018518911924153146,0.0006474374990789674,-0.000473951711057781,-0.0014743022808170842,-0.002321495608435396,-0.002990516085879781,-0.0034643715973545933,-0.0037346495159024935,-0.003801687538895553,-0.0036743564340670103,-0.003369469494701339,-0.002910850398534664,-0.002328106446575355,-0.00165516712302851,-0.0009286579771349993,-0.0001861865344197118,0.000535379987503293,0.0012015660667623186,0.001781793644851134,0.002250675362410038,0.0025890392062854783,0.002784641865547873,0.002832543291690841,0.002735131260108969,0.0025018013516280896,0.002148313921865389,0.0016958645401355262,0.0011699173625041334,0.0005988613586816286,1.2556770073530035e-05,-0.0005591566846806236,-0.0010879176784110102,-0.001548197844890479,-0.0019184897700200271,-0.002182274175957478,-0.002328723602804008,-0.0023531133213684544,-0.0022569248621542,-0.0020476426955004226,-0.0017382595051288097,-0.0013465194416541594,-0.000893941058305184,-0.0004046717393613597,9.576713203163777e-05,0.0005817805849794265,0.0010289811140039005,0.0014153873831763478,0.001722482601188794,0.001936082379201689,0.002046972038394395,0.002051285323557465,0.0019506096897519785,0.0017518170948371632,0.0014666328655592899,0.0011109680371402392,0.0007040519713289437,0.00026741148863552934,-0.00017625023634786074,-0.0006042174907359308,-0.0009949096634659543,-0.0013289554109895123,-0.0015901404732383171,-0.001766183270278202,-0.0018493016193251435,-0.0018365448403850526,-0.0017298776021184197,-0.0015360144815690887,-0.0012660167357838596,-0.0009346745853316982,-0.0005597088071705936,-0.00016083411629580773,0.00024126673275464284,0.0006260052712521206,0.000973931991898747,0.0012677108063678464,0.0014929748516731534,0.001639021739423801,0.0016993149083220408,0.0016717678941578992,0.0015587995462361351,0.00136715991968402,0.001107538165636793,0.0007939746432191501,0.00044310914616805315,7.330509768397055e-05,-0.0002963045650827388,-0.0006468005963533417,-0.0009604395396752967,-0.0012215460925621183,-0.001417291127568554,-0.0015383169939908895,-0.0015791798419204706
